date,clean_text,text,Unnamed: 3,compound_polarity
2016-07-19 00:00:00,great honor republican nominee president united states work hard never let america first,great honor republican nominee president united states work hard never let america first,,0.8658
2016-07-19 00:00:00,makeamericaworkagain trumppence rncincle,makeamericaworkagain trumppence rncincle,,0.0
2016-07-19 00:00:00,makeamericaworkagain trumppence rncincle,makeamericaworkagain trumppence rncincle,,0.0
2016-07-19 00:00:00,roll call beginning republican national convention exciting,roll call beginning republican national convention exciting,,0.4939
2016-07-19 00:00:00,truly honor introduce wife melania speech demeanor absolutely incredible proud gopconvention,truly honor introduce wife melania speech demeanor absolutely incredible proud gopconvention,,0.8583
2016-07-20 00:00:00,bill hemmer @foxnews nice explaining excitement energy arena past years,bill hemmer @foxnews nice explaining excitement energy arena past years,,0.7964
2016-07-20 00:00:00,congratulations children tiffany done fantastic job last night proud,congratulations children tiffany done fantastic job last night proud,,0.891
2016-07-20 00:00:00,good news melania speech got publicity history politics especially believe press good press,good news melania speech got publicity history politics especially believe press good press,,0.7003
2016-07-20 00:00:00,john kasich never asked v p arrived cleveland great two days,john kasich never asked v p arrived cleveland great two days,,0.6249
2016-07-20 00:00:00,media spending time forensic analysis melania speech fbi spent hillary emails,media spending time forensic analysis melania speech fbi spent hillary emails,,0.0
2016-07-20 00:00:00,november think people ohio remember republicans picked cleveland instead going another state jobs,november think people ohio remember republicans picked cleveland instead going another state jobs,,0.0
2016-07-20 00:00:00,statement melania speech,statement melania speech,,0.0
2016-07-20 00:00:00,watching gopconvention americafirst rncincle,watching gopconvention americafirst rncincle,,0.0
2016-07-21 00:00:00,@mike pence fantastic tonight great v p,@mike pence fantastic tonight great v p,,0.8271
2016-07-21 00:00:00,americafirst rncincle,americafirst rncincle,,0.0
2016-07-21 00:00:00,arena packed totally electric,arena packed totally electric,,0.0
2016-07-21 00:00:00,great job @erictrump proud americafirst rncincle,great job @erictrump proud americafirst rncincle,,0.802
2016-07-21 00:00:00,great job @erictrump proud americafirst rncincle,great job @erictrump proud americafirst rncincle,,0.802
2016-07-21 00:00:00,great job @ivankatrump rncincle,great job @ivankatrump rncincle,,0.6249
2016-07-21 00:00:00,limited opportunity get official trump gear shop,limited opportunity get official trump gear shop,,0.2263
2016-07-21 00:00:00,limited opportunity get official trump gear shop,limited opportunity get official trump gear shop,,0.2263
2016-07-21 00:00:00,limited opportunity get official trump gear shop,limited opportunity get official trump gear shop,,0.2263
2016-07-21 00:00:00,make america great,make america great,,0.6249
2016-07-21 00:00:00,movement rncincle,movement rncincle,,0.0
2016-07-21 00:00:00,next vice president united states america gov @mike pence gopincle gopconvention americafirst,next vice president united states america gov @mike pence gopincle gopconvention americafirst,,0.4215
2016-07-21 00:00:00,small group people suffered massive embarrassing losses party united great love arena,small group people suffered massive embarrassing losses party united great love arena,,0.743
2016-07-21 00:00:00,soooo proud children eric tiffany speeches enormous pressure incredible ivanka intros tonight,soooo proud children eric tiffany speeches enormous pressure incredible ivanka intros tonight,,0.2263
2016-07-21 00:00:00,ted cruz talks constitution say dems win presidency new justices appointed destroy us,ted cruz talks constitution say dems win presidency new justices appointed destroy us,,0.0772
2016-07-21 00:00:00,texttrump exclusive @realdonaldtrump updates make america great,texttrump exclusive @realdonaldtrump updates make america great,,0.6808
2016-07-21 00:00:00,thank @donaldjtrumpjr proud rncincle trumppence,thank @donaldjtrumpjr proud rncincle trumppence,,0.6808
2016-07-21 00:00:00,thank @ingrahamangle americafirst,thank @ingrahamangle americafirst,,0.3612
2016-07-21 00:00:00,thank @scottwalker americafirst rncincle,thank @scottwalker americafirst rncincle,,0.3612
2016-07-21 00:00:00,thank governor @scottwalker warm support great speech,thank governor @scottwalker warm support great speech,,0.8807
2016-07-21 00:00:00,wow ted cruz got booed stage honor pledge saw speech two hours early let speak anyway big deal,wow ted cruz got booed stage honor pledge saw speech two hours early let speak anyway big deal,,0.7906
2016-07-22 00:00:00,another attack time germany many killed god bless people munich,another attack time germany many killed god bless people munich,,-0.5719
2016-07-22 00:00:00,formal acceptance nomination trumppence,formal acceptance nomination trumppence,,0.4588
2016-07-22 00:00:00,great four days cleveland proud great job done rnc police secret service fantastic,great four days cleveland proud great job done rnc police secret service fantastic,,0.9423
2016-07-22 00:00:00,make america safe great rncincle,make america safe great rncincle,,0.7906
2016-07-22 00:00:00,one best produced including incredible stage set history conventions great unity big v ratings @karlrove,one best produced including incredible stage set history conventions great unity big v ratings @karlrove,,0.8519
2016-07-22 00:00:00,thank cleveland love back many times,thank cleveland love back many times,,0.7717
2016-07-22 00:00:00,watch video live podium rncincle trumpiswithyou makeamericagreatagain,watch video live podium rncincle trumpiswithyou makeamericagreatagain,,0.0
2016-07-23 00:00:00,@nancynielsenn @realdonaldtrump dinesh sousa hillary america see,@nancynielsenn @realdonaldtrump dinesh sousa hillary america see,,0.0
2016-07-23 00:00:00,@olimauritania @realdonaldtrump kaine supported stupidest deal history deals hillarykaine,@olimauritania @realdonaldtrump kaine supported stupidest deal history deals hillarykaine,,-0.2732
2016-07-23 00:00:00,@theresa cali @realdonaldtrump general michael flynn make great secretary defense become potus makeamericasafeagain,@theresa cali @realdonaldtrump general michael flynn make great secretary defense become potus makeamericasafeagain,,0.6808
