truncated,text,is_quote_status,id,favorite_count,source,retweeted,retweet_count,favorited,lang,created_at,clean_text,clean_text_with_stopwords
False,"""@ragdollive: @megynkelly @realDonaldTrump what's with the soft wimpy questions?!? It's not a therapy session ..!!"" Not really soft at all!",False,732726338147258370,4592,android,False,1002,False,en,Wed May 18 00:15:47 +0000 2016,@ragdollive @megynkelly @realdonaldtrump soft wimpy questions therapy session really soft,@ragdollive @megynkelly @realdonaldtrump what s with the soft wimpy questions it s not a therapy session not really soft at all
False,"""@xGodfatherxzx: @realDonaldTrump amazing on Megan Kelly"" Thanks.",False,732726105837277184,4730,android,False,1000,False,en,Wed May 18 00:14:51 +0000 2016,@xgodfatherxzx @realdonaldtrump amazing megan kelly thanks,@xgodfatherxzx @realdonaldtrump amazing on megan kelly thanks
False,"""@TrumpTrainRider: .@realDonaldTrump Watching you on Fox with @megynkelly now. Can't wait to hear what you two talked about.""",False,732724066122104832,4771,android,False,1055,False,en,Wed May 18 00:06:45 +0000 2016,@trumptrainrider @realdonaldtrump watching fox @megynkelly wait hear two talked,@trumptrainrider @realdonaldtrump watching you on fox with @megynkelly now can t wait to hear what you two talked about
False,I will be live tweeting @megynkelly Show in 10 minutes. Should be interesting. Will be on Fox Network! ENJOY!,False,732719796077383680,6567,android,False,1611,False,en,Tue May 17 23:49:47 +0000 2016,live tweeting @megynkelly show minutes interesting fox network enjoy,i will be live tweeting @megynkelly show in minutes should be interesting will be on fox network enjoy
False,"Wall Street paid for ad is a fraud, just like Crooked Hillary! Their main line had nothing to do with women, and they knew it. Apologize?",False,732717975090909185,8182,android,False,2547,False,en,Tue May 17 23:42:33 +0000 2016,wall street paid ad fraud like crooked hillary main line nothing women knew apologize,wall street paid for ad is a fraud just like crooked hillary their main line had nothing to do with women and they knew it apologize
False,"Do you think Crooked Hillary will finally close the deal? If she can't win Kentucky, she should drop out of race. System rigged!",False,732716604027502592,11912,android,False,3625,False,en,Tue May 17 23:37:06 +0000 2016,think crooked hillary finally close deal win kentucky drop race system rigged,do you think crooked hillary will finally close the deal if she can t win kentucky she should drop out of race system rigged
False,I will be live tweeting my interview with @megynkelly on the Fox Network tonight at 8! Enjoy! https://t.co/nlJssZeIWm,False,732681922644725760,20916,iphone,False,5262,False,en,Tue May 17 21:19:17 +0000 2016,live tweeting interview @megynkelly fox network tonight enjoy,i will be live tweeting my interview with @megynkelly on the fox network tonight at enjoy
False,"I look forward to watching @megynkelly tonight, 8 PM ET. It will be interesting to see how she treats me—I think she will be very fair.",False,732592935980695558,12386,other,False,3225,False,en,Tue May 17 15:25:41 +0000 2016,look forward watching @megynkelly tonight pm et interesting see treats think fair,i look forward to watching @megynkelly tonight pm et it will be interesting to see how she treats me i think she will be very fair
False,"How can Crooked Hillary put her husband in charge of the economy when he was responsible for NAFTA, the worst economic deal in U.S. history?",False,732576889538260992,22101,android,False,8388,False,en,Tue May 17 14:21:55 +0000 2016,crooked hillary put husband charge economy responsible nafta worst economic deal u history,how can crooked hillary put her husband in charge of the economy when he was responsible for nafta the worst economic deal in u s history
False,"Crooked Hillary said her husband is going to be in charge of the economy.If so, he should run,not her.Will he bring the ""energizer"" to D.C.?",False,732575682367258624,14262,android,False,5272,False,en,Tue May 17 14:17:07 +0000 2016,crooked hillary said husband going charge economy run bring energizer c,crooked hillary said her husband is going to be in charge of the economy if so he should run not her will he bring the energizer to d c
False,"#VoteTrump at clerk's offices &amp; 185 ballot drop boxes in #ORPrimary!
Closes at 8pm! https://t.co/ESGg1Qu68S
https://t.co/TqcNAWjP5l",False,732570904094347265,7026,iphone,False,2828,False,en,Tue May 17 13:58:08 +0000 2016,votetrump clerk offices ballot drop boxes orprimary closes pm,votetrump at clerk s offices ballot drop boxes in orprimary closes at pm
False,Crooked Hillary can't close the deal with Bernie Sanders. Will be another bad day for her!,False,732549197539446784,11925,android,False,3691,False,en,Tue May 17 12:31:53 +0000 2016,crooked hillary close deal bernie sanders another bad day,crooked hillary can t close the deal with bernie sanders will be another bad day for her
False,Amazing that Crooked Hillary can do a hit ad on me concerning women when her husband was the WORST abuser of woman in U.S. political history,False,732540713678819328,36222,android,False,14452,False,en,Tue May 17 11:58:10 +0000 2016,amazing crooked hillary hit ad concerning women husband worst abuser woman u political history,amazing that crooked hillary can do a hit ad on me concerning women when her husband was the worst abuser of woman in u s political history
False,Oregon is voting today. Keep the big numbers going - VOTE TRUMP! MAKE AMERICA GREAT AGAIN!,False,732539159659859968,11593,android,False,4027,False,en,Tue May 17 11:52:00 +0000 2016,oregon voting today keep big numbers going vote trump make america great,oregon is voting today keep the big numbers going vote trump make america great again
False,Crooked Hillary Clinton put out an ad where I am misquoted on women. Can't believe she would misrepresent the facts! My hit was on China,False,732537744195522560,11439,android,False,3620,False,en,Tue May 17 11:46:22 +0000 2016,crooked hillary clinton put ad misquoted women believe would misrepresent facts hit china,crooked hillary clinton put out an ad where i am misquoted on women can t believe she would misrepresent the facts my hit was on china
False,"The pathetic new hit ad against me misrepresents the final line. ""You can tell them to go BLANK themselves"" - was about China, NOT WOMEN!",False,732535400498143232,13635,android,False,4858,False,en,Tue May 17 11:37:03 +0000 2016,pathetic new hit ad misrepresents final line tell go blank china women,the pathetic new hit ad against me misrepresents the final line you can tell them to go blank themselves was about china not women
False,"Wow, 30,000 e-mails were deleted by Crooked Hillary Clinton. She said they had to do with a wedding reception. Liar! How can she run?",False,732533409285865473,21022,android,False,8356,False,en,Tue May 17 11:29:09 +0000 2016,wow e mails deleted crooked hillary clinton said wedding reception liar run,wow e mails were deleted by crooked hillary clinton she said they had to do with a wedding reception liar how can she run
False,"""@AprilLaJune: OREGON votes today! Go vote for @realDonaldTrump and kick it BIG TIME! https://t.co/SLYwyM8w1D""",False,732430605548437504,9750,android,False,3623,False,en,Tue May 17 04:40:38 +0000 2016,@aprillajune oregon votes today go vote @realdonaldtrump kick big time,@aprillajune oregon votes today go vote for @realdonaldtrump and kick it big time
False,"What Barbara Res does not say is that she would call my company endlessly, and for years, trying to come back. I said no.",False,732421072037892101,9700,android,False,3059,False,en,Tue May 17 04:02:45 +0000 2016,barbara res say would call company endlessly years trying come back said,what barbara res does not say is that she would call my company endlessly and for years trying to come back i said no
False,"I gave a woman named Barbara Res a top N.Y. construction job, when that was unheard of, and now she is nasty. So much for a nice thank you!",False,732417001965137920,12567,android,False,3911,False,en,Tue May 17 03:46:35 +0000 2016,gave woman named barbara res top n construction job unheard nasty much nice thank,i gave a woman named barbara res a top n y construction job when that was unheard of and now she is nasty so much for a nice thank you
False,"""In politics, and in life, ignorance is not a virtue."" This is a primary reason that President Obama is the worst president in U.S. history!",False,732377163505225728,23742,android,False,9467,False,en,Tue May 17 01:08:17 +0000 2016,politics life ignorance virtue primary reason president obama worst president u history,in politics and in life ignorance is not a virtue this is a primary reason that president obama is the worst president in u s history
False,"The writer of the now proven false story in the @nytimes, Michael Barbaro, who was interviewed on CBS this morning, was unable to respond.",False,732333772587302912,13055,other,False,4500,False,en,Mon May 16 22:15:52 +0000 2016,writer proven false story @nytimes michael barbaro interviewed cbs morning unable respond,the writer of the now proven false story in the @nytimes michael barbaro who was interviewed on cbs this morning was unable to respond
False,Over 50 women were interviewed by the @nytimes yet they only wrote about 6. That’s because there were so many positive statements.,False,732333383024582661,13844,other,False,4878,False,en,Mon May 16 22:14:19 +0000 2016,women interviewed @nytimes yet wrote many positive statements,over women were interviewed by the @nytimes yet they only wrote about that s because there were so many positive statements
False,"No wonder the @nytimes is failing—who can believe what they write after the false, malicious &amp; libelous story they did on me.",False,732333137326444544,11757,other,False,3798,False,en,Mon May 16 22:13:20 +0000 2016,wonder @nytimes failing believe write false malicious libelous story,no wonder the @nytimes is failing who can believe what they write after the false malicious libelous story they did on me
False,The failing @nytimes is greatly embarrassed by the totally dishonest story they did on my relationship with women.,False,732333025325928448,11369,other,False,3445,False,en,Mon May 16 22:12:53 +0000 2016,failing @nytimes greatly embarrassed totally dishonest story relationship women,the failing @nytimes is greatly embarrassed by the totally dishonest story they did on my relationship with women
False,"Rowanne Brewer, the most prominently depicted woman in the failing @nytimes story yesterday joined @foxandfriends. 
https://t.co/qkK3LJPoQQ",False,732327433957953537,9373,iphone,False,3900,False,en,Mon May 16 21:50:40 +0000 2016,rowanne brewer prominently depicted woman failing @nytimes story yesterday joined @foxandfriends,rowanne brewer the most prominently depicted woman in the failing @nytimes story yesterday joined @foxandfriends
False,"Thank you, Anthony @Scaramucci @WSJ ""The Entrepreneur's Case for Trump""  https://t.co/xm45Ia1GTu",False,732274340188852224,7761,other,False,3040,False,en,Mon May 16 18:19:42 +0000 2016,thank anthony @scaramucci @wsj entrepreneur case trump,thank you anthony @scaramucci @wsj the entrepreneur s case for trump
False,"With the coming forward today of the woman central to the failing @nytimes hit piece on me, we have exposed the article as a fraud!",False,732230384071680001,16046,other,False,5581,False,en,Mon May 16 15:25:02 +0000 2016,coming forward today woman central failing @nytimes hit piece exposed article fraud,with the coming forward today of the woman central to the failing @nytimes hit piece on me we have exposed the article as a fraud
False,"A political commentator for @cnn, which I no longer watch, said ""Trump showed some weakness in the Repub Primaries."" I set all-time record!",False,732200012457906176,12778,android,False,4068,False,en,Mon May 16 13:24:21 +0000 2016,political commentator @cnn longer watch said trump showed weakness repub primaries set time record,a political commentator for @cnn which i no longer watch said trump showed some weakness in the repub primaries i set all time record
False,"Wow, Rowanne Brewer, the most prominently depicted woman in the failing @nytimes story yesterday, was on @foxandfriends saying Times lied",False,732197065820913668,13436,other,False,4569,False,en,Mon May 16 13:12:38 +0000 2016,wow rowanne brewer prominently depicted woman failing @nytimes story yesterday @foxandfriends saying times lied,wow rowanne brewer the most prominently depicted woman in the failing @nytimes story yesterday was on @foxandfriends saying times lied
False,"The @nytimes is so dishonest. Their hit piece cover story on me yesterday was just blown up by Rowanne Brewer, who said it was a lie!",False,732196260636151808,12797,other,False,4333,False,en,Mon May 16 13:09:26 +0000 2016,@nytimes dishonest hit piece cover story yesterday blown rowanne brewer said lie,the @nytimes is so dishonest their hit piece cover story on me yesterday was just blown up by rowanne brewer who said it was a lie
False,That was an amazing interview on @foxandfriends - I hope the rest of the media picks it up to show how totally dishonest the @nytimes is!,False,732163930236260352,12296,android,False,4179,False,en,Mon May 16 11:00:58 +0000 2016,amazing interview @foxandfriends hope rest media picks show totally dishonest @nytimes,that was an amazing interview on @foxandfriends i hope the rest of the media picks it up to show how totally dishonest the @nytimes is
False,"Bernie Sanders is being treated very badly by the Dems. The system is rigged against him. He should run as an independent! Run Bernie, run.",False,732148805118885889,25823,android,False,9546,False,en,Mon May 16 10:00:52 +0000 2016,bernie sanders treated badly dems system rigged run independent run bernie run,bernie sanders is being treated very badly by the dems the system is rigged against him he should run as an independent run bernie run
False,"Great new poll- thank you!
#MakeAmericaGreatAgain #Trump2016 https://t.co/SZyZ8GkF23",False,732033604709191680,23327,iphone,False,9369,False,en,Mon May 16 02:23:06 +0000 2016,great new poll thank makeamericagreatagain trump,great new poll thank you makeamericagreatagain trump
False,The @washingtonpost report on potential VP candidates is wrong. Marco Rubio and most others mentioned are NOT under consideration.,False,732019210185003009,15373,android,False,5925,False,en,Mon May 16 01:25:54 +0000 2016,@washingtonpost report potential vp candidates wrong marco rubio others mentioned consideration,the @washingtonpost report on potential vp candidates is wrong marco rubio and most others mentioned are not under consideration
False,"Thank you Georgia! See you soon!
#Trump2016 https://t.co/8yFd6qA4rD",False,731959001143988229,15840,iphone,False,4840,False,en,Sun May 15 21:26:39 +0000 2016,thank georgia see soon trump,thank you georgia see you soon trump
False,"The media is really on a witch-hunt against me. False reporting, and plenty of it - but we will prevail!",False,731928825500717057,23564,android,False,8598,False,en,Sun May 15 19:26:45 +0000 2016,media really witch hunt false reporting plenty prevail,the media is really on a witch hunt against me false reporting and plenty of it but we will prevail
False,Why did the failing @nytimes refuse to use any of the names given to them that I was so proud to have helped with their careers. DISHONEST!,False,731924988060651520,13380,android,False,4465,False,en,Sun May 15 19:11:30 +0000 2016,failing @nytimes refuse use names given proud helped careers dishonest,why did the failing @nytimes refuse to use any of the names given to them that i was so proud to have helped with their careers dishonest
False,"Wow, I have had so many calls from high ranking people laughing at the stupidity of the failing @nytimes piece. Massive front page for that!",False,731923681522397184,15985,android,False,4923,False,en,Sun May 15 19:06:18 +0000 2016,wow many calls high ranking people laughing stupidity failing @nytimes piece massive front page,wow i have had so many calls from high ranking people laughing at the stupidity of the failing @nytimes piece massive front page for that
False,Why doesn't the failing @nytimes write the real story on the Clintons and women? The media is TOTALLY dishonest!,False,731809410578808832,21244,android,False,8223,False,en,Sun May 15 11:32:14 +0000 2016,failing @nytimes write real story clintons women media totally dishonest,why doesn t the failing @nytimes write the real story on the clintons and women the media is totally dishonest
False,"""@TakingIt_Back:  @nytimes keep shining....the ppl will not let the media dim your light...we no longer believe them! #Trump2016"" Thanks.",False,731805331425218560,10743,android,False,3416,False,en,Sun May 15 11:16:01 +0000 2016,@takingit back @nytimes keep shining ppl let media dim light longer believe trump thanks,@takingit back @nytimes keep shining the ppl will not let the media dim your light we no longer believe them trump thanks
False,"""@tzard000: @realDonaldTrump @nytimes Everyone continues to pile onto Donald, but they can NEVER take away our votes!""  Thank you!",False,731805070669557761,11151,android,False,3299,False,en,Sun May 15 11:14:59 +0000 2016,@tzard @realdonaldtrump @nytimes everyone continues pile onto donald never take away votes thank,@tzard @realdonaldtrump @nytimes everyone continues to pile onto donald but they can never take away our votes thank you
False,Everyone is laughing at the @nytimes for the lame hit piece they did on me and women.I gave them many names of women I helped-refused to use,False,731804642368212992,15806,android,False,4980,False,en,Sun May 15 11:13:17 +0000 2016,everyone laughing @nytimes lame hit piece women gave many names women helped refused use,everyone is laughing at the @nytimes for the lame hit piece they did on me and women i gave them many names of women i helped refused to use
False,"""@DistlerJoyce: @realDonaldTrump @nytimes OHIO WOMEN FOR TRUMP https://t.co/wpxojJnjbb""",False,731802331923263488,13469,android,False,4721,False,en,Sun May 15 11:04:06 +0000 2016,@distlerjoyce @realdonaldtrump @nytimes ohio women trump,@distlerjoyce @realdonaldtrump @nytimes ohio women for trump
False,"""@MrTohNey: Leicester &amp; DonaldTrump seem to have the same trajectory, both were written off, but they keep scaling the heights. History?",False,731801917379219456,7426,android,False,2230,False,en,Sun May 15 11:02:27 +0000 2016,@mrtohney leicester donaldtrump seem trajectory written keep scaling heights history,@mrtohney leicester donaldtrump seem to have the same trajectory both were written off but they keep scaling the heights history
False,"""@QueenCharlotteO: @realDonaldTrump @nytimes I'm a women &amp; I 100% support @realDonaldTrump &amp; I have since the beginning. Thank you!",False,731801374325776384,8334,android,False,2392,False,en,Sun May 15 11:00:18 +0000 2016,@queencharlotteo @realdonaldtrump @nytimes women support @realdonaldtrump since beginning thank,@queencharlotteo @realdonaldtrump @nytimes i m a women i support @realdonaldtrump i have since the beginning thank you
False,"The failing @nytimes wrote yet another hit piece on me. All are impressed with how nicely I have treated women, they found nothing. A joke!",False,731800205188796419,12573,android,False,3789,False,en,Sun May 15 10:55:39 +0000 2016,failing @nytimes wrote yet another hit piece impressed nicely treated women found nothing joke,the failing @nytimes wrote yet another hit piece on me all are impressed with how nicely i have treated women they found nothing a joke
False,Thank you for the nice words this morning @KellyRiddell. Well delivered and totally logical! @CNN   @FoxNews,False,731798661580111872,7452,android,False,2178,False,en,Sun May 15 10:49:31 +0000 2016,thank nice words morning @kellyriddell well delivered totally logical @cnn @foxnews,thank you for the nice words this morning @kellyriddell well delivered and totally logical @cnn @foxnews
False,"""@stranahan: Sheldon Adelson Pledges $100 Million to Elect Trump President - Breitbart https://t.co/aRXPHAlCLC""",False,731666958979112960,11211,android,False,4159,False,en,Sun May 15 02:06:11 +0000 2016,@stranahan sheldon adelson pledges million elect trump president breitbart,@stranahan sheldon adelson pledges million to elect trump president breitbart
False,"Wow, @CNN is really working hard to make me look as bad  as possible. Very unprofessional. Hurting in ratings - bad television!",False,731503361774768129,24790,android,False,8118,False,en,Sat May 14 15:16:06 +0000 2016,wow @cnn really working hard make look bad possible unprofessional hurting ratings bad television,wow @cnn is really working hard to make me look as bad as possible very unprofessional hurting in ratings bad television
False,Great new poll- thank you! https://t.co/ytzesbCZas,False,731501778873749505,31883,iphone,False,12548,False,en,Sat May 14 15:09:49 +0000 2016,great new poll thank,great new poll thank you
False,"If Crooked Hillary Clinton can't close the deal on Crazy Bernie, how is she going to take on China, Russia, ISIS and all of the others?",False,731288678451019776,32047,android,False,11288,False,en,Sat May 14 01:03:02 +0000 2016,crooked hillary clinton close deal crazy bernie going take china russia isis others,if crooked hillary clinton can t close the deal on crazy bernie how is she going to take on china russia isis and all of the others
False,"An incredible honor to receive the endorsement of a person I
have such tremendous respect for. Thank you, Sheldon! https://t.co/nW0N3OO4mw",False,731220438530052096,16892,other,False,6921,False,en,Fri May 13 20:31:52 +0000 2016,incredible honor receive endorsement person tremendous respect thank sheldon,an incredible honor to receive the endorsement of a person i have such tremendous respect for thank you sheldon
False,.@thehill  Your story about me &amp; the carbon tax is absolutely incorrect—it is just the opposite. I will not support or endorse a carbon tax!,False,731192363809394688,16901,other,False,7255,False,en,Fri May 13 18:40:19 +0000 2016,@thehill story carbon tax absolutely incorrect opposite support endorse carbon tax,@thehill your story about me the carbon tax is absolutely incorrect it is just the opposite i will not support or endorse a carbon tax
False,"Senator Lindsey Graham called me yesterday, very much to my surprise, and we had a very interesting talk about national security, and more!",False,730948897435176961,23226,android,False,5767,False,en,Fri May 13 02:32:52 +0000 2016,senator lindsey graham called yesterday much surprise interesting talk national security,senator lindsey graham called me yesterday very much to my surprise and we had a very interesting talk about national security and more
False,Great meeting with @SenateMajLdr Mitch McConnell and Republican leaders in D.C. #Trump2016 https://t.co/R0NuOrZISX,False,730840541248819203,15234,iphone,False,4576,False,en,Thu May 12 19:22:18 +0000 2016,great meeting @senatemajldr mitch mcconnell republican leaders c trump,great meeting with @senatemajldr mitch mcconnell and republican leaders in d c trump
False,Great day in D.C. with @SpeakerRyan and Republican leadership. Things working out really well! #Trump2016 https://t.co/hfHY9MdAc7,False,730823012463742976,28427,iphone,False,8122,False,en,Thu May 12 18:12:38 +0000 2016,great day c @speakerryan republican leadership things working really well trump,great day in d c with @speakerryan and republican leadership things working out really well trump
False,"If it were up to goofy Elizabeth Warren, we’d have no jobs in America—she doesn’t have a clue.",False,730504511291265024,16826,other,False,5485,False,en,Wed May 11 21:07:02 +0000 2016,goofy elizabeth warren jobs america clue,if it were up to goofy elizabeth warren we d have no jobs in america she doesn t have a clue
False,"In interview I told @AP that my taxes are under routine audit and I would release my tax returns when audit is complete, not after election!",False,730500562022760448,15249,android,False,4874,False,en,Wed May 11 20:51:20 +0000 2016,interview told @ap taxes routine audit would release tax returns audit complete election,in interview i told @ap that my taxes are under routine audit and i would release my tax returns when audit is complete not after election
False,Isn’t it funny when a failed Senator like goofy Elizabeth Warren can spend a whole day tweeting about Trump &amp; gets nothing done in Senate?,False,730498173492445184,26885,other,False,9656,False,en,Wed May 11 20:41:51 +0000 2016,funny failed senator like goofy elizabeth warren spend whole day tweeting trump gets nothing done senate,isn t it funny when a failed senator like goofy elizabeth warren can spend a whole day tweeting about trump gets nothing done in senate
False,Goofy Elizabeth Warren lied when she says I want to abolish the Federal Minimum Wage. See media—asking for increase!,False,730493295550468096,11690,other,False,3669,False,en,Wed May 11 20:22:28 +0000 2016,goofy elizabeth warren lied says want abolish federal minimum wage see media asking increase,goofy elizabeth warren lied when she says i want to abolish the federal minimum wage see media asking for increase
False,"Our Native American Senator, goofy Elizabeth Warren, couldn’t care less about the American worker…does nothing to help!",False,730488544700010496,13358,other,False,4498,False,en,Wed May 11 20:03:35 +0000 2016,native american senator goofy elizabeth warren care less american worker nothing help,our native american senator goofy elizabeth warren couldn t care less about the american worker does nothing to help
False,Goofy Elizabeth Warren is now using the woman’s card like her friend crooked Hillary. See her dumb tweet “when a woman stands up to you…”,False,730482068753424385,17127,other,False,5507,False,en,Wed May 11 19:37:51 +0000 2016,goofy elizabeth warren using woman card like friend crooked hillary see dumb tweet woman stands,goofy elizabeth warren is now using the woman s card like her friend crooked hillary see her dumb tweet when a woman stands up to you
False,"If the people of Massachusetts found out what an ineffective Senator goofy Elizabeth Warren has been, she would lose!",False,730477118786801669,12845,other,False,4071,False,en,Wed May 11 19:18:11 +0000 2016,people massachusetts found ineffective senator goofy elizabeth warren would lose,if the people of massachusetts found out what an ineffective senator goofy elizabeth warren has been she would lose
False,Thanks Piers. https://t.co/hiDDT9hV0j,True,730474838012366849,13964,other,False,4774,False,en,Wed May 11 19:09:07 +0000 2016,thanks piers,thanks piers
False,#MakeAmericaGreatAgain #Trump2016 https://t.co/CLhqgybbYR,False,730453302287142913,11574,iphone,False,3806,False,und,Wed May 11 17:43:33 +0000 2016,makeamericagreatagain trump,makeamericagreatagain trump
False,Goofy Elizabeth Warren didn’t have the guts to run for POTUS. Her phony Native American heritage stops that and VP cold.,False,730445388856098817,14340,other,False,4473,False,en,Wed May 11 17:12:06 +0000 2016,goofy elizabeth warren guts run potus phony native american heritage stops vp cold,goofy elizabeth warren didn t have the guts to run for potus her phony native american heritage stops that and vp cold
False,Goofy Elizabeth Warren has been one of the least effective Senators in the entire U.S. Senate. She has done nothing!,False,730401662574182405,16467,other,False,5200,False,en,Wed May 11 14:18:21 +0000 2016,goofy elizabeth warren one least effective senators entire u senate done nothing,goofy elizabeth warren has been one of the least effective senators in the entire u s senate she has done nothing
False,I don't want to hit Crazy Bernie Sanders too hard yet because I love watching what he is doing to Crooked Hillary. His time will come!,False,730343346204508160,31260,android,False,10149,False,en,Wed May 11 10:26:37 +0000 2016,want hit crazy bernie sanders hard yet love watching crooked hillary time come,i don t want to hit crazy bernie sanders too hard yet because i love watching what he is doing to crooked hillary his time will come
False,"Big wins in West Virginia and Nebraska. Get ready for November - Crooked Hillary, who is looking very bad against Crazy Bernie, will lose!",False,730342411835195393,18293,android,False,5538,False,en,Wed May 11 10:22:54 +0000 2016,big wins west virginia nebraska get ready november crooked hillary looking bad crazy bernie lose,big wins in west virginia and nebraska get ready for november crooked hillary who is looking very bad against crazy bernie will lose
False,"Thank you Nebraska!
#MakeAmericaGreatAgain #Trump2016 https://t.co/RRma61oisz",False,730201866416607233,18544,iphone,False,6383,False,en,Wed May 11 01:04:26 +0000 2016,thank nebraska makeamericagreatagain trump,thank you nebraska makeamericagreatagain trump
False,"Thank you West Virginia!
#MakeAmericaGreatAgain #Trump2016 https://t.co/iCGcF21fWY",False,730187041825120257,20384,iphone,False,6910,False,en,Wed May 11 00:05:31 +0000 2016,thank west virginia makeamericagreatagain trump,thank you west virginia makeamericagreatagain trump
False,"RT @DanScavino: LOUISIANA GENERAL ELECTION
Donald Trump vs. Hillary Clinton
#MakeAmericaGreatAgain #Trump2016 https://t.co/74vYOx7dKz",False,730129098010447873,0,other,False,4058,False,en,Tue May 10 20:15:16 +0000 2016,rt @danscavino louisiana general election donald trump vs hillary clinton makeamericagreatagain trump,rt @danscavino louisiana general election donald trump vs hillary clinton makeamericagreatagain trump
False,"RT @DanScavino: OHIO GENERAL ELECTION
Donald Trump vs. Hillary Clinton
#MakeAmericaGreatAgain #Trump2016 https://t.co/0yXQ4SFSLO",False,730127671150129152,0,other,False,4045,False,en,Tue May 10 20:09:36 +0000 2016,rt @danscavino ohio general election donald trump vs hillary clinton makeamericagreatagain trump,rt @danscavino ohio general election donald trump vs hillary clinton makeamericagreatagain trump
False,The Clintons spend millions on negative ads on me &amp; I can’t tell the truth about her husband? Don’t feel sorry for crooked Hillary!,False,730118084040724482,28667,other,False,10607,False,en,Tue May 10 19:31:30 +0000 2016,clintons spend millions negative ads tell truth husband feel sorry crooked hillary,the clintons spend millions on negative ads on me i can t tell the truth about her husband don t feel sorry for crooked hillary
False,Hillary has bad judgment! https://t.co/LhcIU6kmxs,False,730089913778065408,11521,other,False,4682,False,en,Tue May 10 17:39:34 +0000 2016,hillary bad judgment,hillary has bad judgment
False,It was so great being in Nebraska last week. Today is the big day--get out and vote!,False,730083435147055104,10787,other,False,3157,False,en,Tue May 10 17:13:49 +0000 2016,great nebraska last week today big day get vote,it was so great being in nebraska last week today is the big day get out and vote
False,"I look very much forward to meeting w/Paul Ryan &amp; the GOP Party Leadership on Thurs in DC. Together, we will beat the Dems at all levels!",False,730069558132932609,18569,other,False,5129,False,en,Tue May 10 16:18:41 +0000 2016,look much forward meeting w paul ryan gop party leadership thurs dc together beat dems levels,i look very much forward to meeting w paul ryan the gop party leadership on thurs in dc together we will beat the dems at all levels
False,"Via @JTAnews and Jason Greenblatt  ""Donald Trump is a Visionary With Talents Our Country Needs"" @JasonDovEsq   https://t.co/lEGJyAinUh",False,730059920280793088,7560,other,False,2745,False,en,Tue May 10 15:40:23 +0000 2016,via @jtanews jason greenblatt donald trump visionary talents country needs @jasondovesq,via @jtanews and jason greenblatt donald trump is a visionary with talents our country needs @jasondovesq
False,"WEST VIRGINIA #VoteTrump TODAY!
#MakeAmericaGreatAgain #Trump2016
https://t.co/pndaZjsruy",False,730054891897536514,10401,iphone,False,4118,False,en,Tue May 10 15:20:24 +0000 2016,west virginia votetrump today makeamericagreatagain trump,west virginia votetrump today makeamericagreatagain trump
False,"NEBRASKA #VoteTrump TODAY!
#MakeAmericaGreatAgain #Trump2016
https://t.co/hGbesTbQci",False,730054583700078592,8681,iphone,False,3292,False,en,Tue May 10 15:19:11 +0000 2016,nebraska votetrump today makeamericagreatagain trump,nebraska votetrump today makeamericagreatagain trump
False,It is only the people that were never asked to be VP that tell the press that they will not take the position.,False,730035627945775104,19589,android,False,6177,False,en,Tue May 10 14:03:51 +0000 2016,people never asked vp tell press take position,it is only the people that were never asked to be vp that tell the press that they will not take the position
False,"It was Rosie O'Donnell who ate the cake in the vicious Hillary commercial about me, not Crooked Hillary! @marthamaccallum",False,730034041760690176,9415,android,False,2992,False,en,Tue May 10 13:57:33 +0000 2016,rosie donnell ate cake vicious hillary commercial crooked hillary @marthamaccallum,it was rosie o donnell who ate the cake in the vicious hillary commercial about me not crooked hillary @marthamaccallum
False,"Why does the media, with a strong push from Crooked Hillary, keep pushing the false narrative that I want to raise taxes. Exactly opposite!",False,730018836808933376,19187,android,False,7390,False,en,Tue May 10 12:57:08 +0000 2016,media strong push crooked hillary keep pushing false narrative want raise taxes exactly opposite,why does the media with a strong push from crooked hillary keep pushing the false narrative that i want to raise taxes exactly opposite
False,. #RepMikeKelly  Great job on @foxandfriends this morning. Thank you for the nice words!,False,729997397884047360,8365,android,False,2246,False,en,Tue May 10 11:31:57 +0000 2016,repmikekelly great job @foxandfriends morning thank nice words,repmikekelly great job on @foxandfriends this morning thank you for the nice words
False,"Get out and vote Nebraska, we will MAKE AMERICA GREAT AGAIN!",False,729981270328000512,13036,android,False,4491,False,en,Tue May 10 10:27:51 +0000 2016,get vote nebraska make america great,get out and vote nebraska we will make america great again
False,"Get out and vote West Virginia, we will MAKE AMERICA GREAT AGAIN!",False,729979461404340224,12635,android,False,4621,False,en,Tue May 10 10:20:40 +0000 2016,get vote west virginia make america great,get out and vote west virginia we will make america great again
False,"""@RedRising11: 🇺🇸I am a woman &amp; I JUST VOTED FOR @realDonaldTrump #NebraskaPrimary #Trump2016 #TrumpForPresident https://t.co/zgzwxQ92wZ""",False,729857410446336000,14881,android,False,5130,False,en,Tue May 10 02:15:41 +0000 2016,@redrising woman voted @realdonaldtrump nebraskaprimary trump trumpforpresident,@redrising i am a woman i just voted for @realdonaldtrump nebraskaprimary trump trumpforpresident
